TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
118.886167800,361.547,209.347,254.898,685.873,724.608,4584.32,639.833,1581.58,51.7783,4252.32,2325.92,375.643,1938.49,1017.36,411.572,132.695,353.349,1471.02,210.302,634.676,617.199,113.055,208.481,292.06,673.314,10250.9,10388.2,335.174,5398.3,1434.56,430.106,187.987,17.0662,668.679,1614.58,193.6,1550.91,909.017,140.269,170.711,336.524,3925.86,3788.29,187.089,2925.95,154.059,4788.98,1535.19,2499.43,1712.74,43.9889,71.472,1.2926,1202.36,1610.18,129.52,1933.18,309.388,506.149,182.894,704.078,4424.64,18310.3,4632.57,21448.8,19783.4,2240.47,782.733,12.1744,198.248,305.124,34.2947,513.831,1241.55,498.375,152.604,229.615,622.98,1475.42,1014.19,901.923,1707.54,1450.03,2093.98,1014.77,3392.64,738.242,1302.85,105.038,1480.33,1075.05,386.43,1336.82,2096.95,217.048,18.6365,102.5,662.816,2726.39,1743.84,3806.71,14674.5,1759.57,3708.99,709.179,304.07,994.618,542.19,148.51,1319.82,2110.47,129.05,579.323,322.656,1622.88,1607.04,373.393,2309.85,720.967,1093.09,320.413,1481.2,1507.63,380.679,701.465,261.428,268.988,365.548,614,1067.65,3115.53,447.953,1253.34,1408.92,823.674,675.367,3851.96,15092.1,14497.1,5436.02,13715.6,386.54,1493.9,979.115,338.726,1598.53,1386.83,131.704,629.476,1362.75,323.76,69.4324,220.856,72.6425,197.347,2025.18,4323.66,1212.08,4812.14,407.148,3800.09,1185.83,455.056,942.45,239.384,781.044,1209.56,114.381,285.138,520.254,464.292,955.819,2328.11,2103.07,4730.07,692.204,6527.01,5391.87,1419.07,1742.92,36.9448
120.372244898,228.874,100.435,392.325,960.284,1459.09,4332.54,895.351,1748.33,321.181,4428.46,2599.87,652.39,1747.68,725.2,528.905,169.839,476.535,1264.65,61.214,450.745,504.387,65.1125,187.178,450.6,1154.23,10722.2,10890.1,1272.59,5366.66,1246.73,338.906,243.102,38.3868,646.763,1428.81,4.91374,1101.11,697.689,63.1235,299.829,757.912,5027.69,4666.13,914.726,3558.17,1225.6,5747.08,2905.62,3133.43,1858.74,31.2021,95.6763,64.802,984.183,1326.01,116.674,1787.6,502.254,579.698,199.23,845.751,5343.62,20988.5,5540.65,22305.7,15522.8,1396.31,795.208,51.1856,197.642,385.679,144.764,621.413,943.852,668.224,314.702,73.0243,787.265,2088.95,827.743,745.414,1370.31,1032.91,2325.08,1391.53,3263.28,169.029,1237.02,20.9772,1318.57,1532.15,829.935,1837.02,2061,332.85,25.1375,116.779,1036.64,3341.82,2268.64,5236.91,13829.9,686.39,3736.35,1259,675.807,1080.8,588.25,386.121,1768.88,1658.6,4.22769,378.085,78.2591,2128.69,2460.83,1148.48,2287.81,382.292,845.738,551.346,1736.9,1826.83,671.01,705.752,252.41,183.546,396.328,738.89,1308.76,2700.55,813.729,1422.98,1217.23,940.439,1326.56,4882.12,19947.9,14053.3,4344.05,12881.4,239.218,1846.2,1266.19,616.372,1942.22,1467.08,58.205,426.512,1181.96,95.7817,58.7017,221.089,254.854,109.893,1760.09,5105.58,3066.21,5498.31,1661.7,4632.34,1247.51,513.889,632.412,117.939,675.101,1240.28,75.6253,198.376,334.739,530.458,1151.45,2663.56,3208.84,5436.63,644.133,5749.16,4336.82,742.166,2307.79,96.8967
121.858321995,169.457,50.4765,505.595,1301.95,2282.8,3710.01,1570.72,2185.18,1449.87,4410.45,2810.03,1187.9,1433.52,410.708,568.895,200.291,617.269,1092.2,62.1298,298.223,365.309,40.8825,152.317,624.284,1665.52,10006,11996.3,3414.18,4631.8,1096.04,236.852,355.384,51.7592,589.688,1249.69,85.2902,768.916,515.4,12.8709,418.774,1363.02,5992.99,5237.78,1891.05,4015.27,3207.97,6678.39,4281.78,3714.31,2029.89,23.1938,131.947,188.748,770.904,1031.07,489.101,1643.92,617.221,692.014,385.848,1119.87,5505.72,20957.2,12588.2,26881.3,11402.4,714.249,702.432,147.551,154.684,431.962,384.534,685.235,575.466,860.565,572.29,85.4176,1010.27,2529.34,807.343,797.975,1331.31,1296.92,2787.56,2022.99,2993.51,17.4369,1296.91,211.361,990.071,1839.91,1436.06,2143.49,1911.08,442.02,39.021,158.463,1415.38,3643.67,2718.31,6657.35,12916.2,1177.76,3454.54,2217.16,1369.06,1108.73,477.603,863.27,2116.32,1271.34,67.9118,214.815,24.8296,2510.13,3471.77,2094.27,2051.58,260.592,657.461,1010.8,2099.81,2192.18,1256.43,998.728,321.145,116.317,513.13,988.833,1893.89,2188.8,977.346,1732.42,815.936,991.407,1991.82,5427.03,22380.1,16730.9,7192.08,11005.7,710.514,2189.47,1560.41,743.627,2225.54,1448.8,44.4239,378.637,968.408,3.78275,135.063,292.184,489.439,131.439,1653.34,5618.5,5301,5817.51,3188.66,5384.76,1766.65,680.563,288.993,102.251,658.622,1107.75,135.443,155.671,170.057,489.824,1210.3,2696.58,3925.23,5573.57,1741.42,5379.09,3507.59,389.804,2991.38,493.758
123.344399093,179.327,84.3101,619.69,1602.35,2801.66,2935.74,2095,2955.35,3129.06,4007.96,2796.14,1797.04,1087.85,155.034,546.384,202.224,687.185,1044.11,84.889,241.459,228.599,42.1361,161.334,724.198,2036.31,8121.19,13307.3,5786.53,3371.09,1081.12,216.598,499.098,69.622,555.757,1210.13,179.428,605.832,365.083,2.99552,510.535,2129.12,6339.08,5434.92,2689.33,4032.11,5571.51,7428.05,4804.45,4186.88,2126.59,50.5227,156.239,342.561,504.46,809.921,981.833,1556.46,528.786,836.791,809.882,1444.66,4806.91,18224.9,23570.6,34171.2,8472.49,292.632,556.323,287.395,82.72,448.036,718.535,696.797,261.939,1004.4,839.878,291.648,1344.07,2598.49,917.448,843.496,1447.03,2103.79,3267.95,2423.91,2663.44,458.894,1436.74,508.18,642.235,1834,2139.64,2083.62,1650.88,526.558,35.0674,229.549,1818.2,3326.58,3079.82,7085.36,12217.6,2551.58,2872.4,3387.81,2365.45,1160.28,336.429,1591.23,2212.82,917.634,235.164,94.1719,103.457,2876.65,4457.2,2684.46,1786.5,259.115,533.658,1615.87,2385.43,2350.46,2042.99,1520.1,381.205,62.1148,529.129,1357.39,2549.23,1713.76,787.978,2127.67,475.857,1118.9,2317.21,5314.58,21610.9,21878.6,12740.7,8341.28,1533.84,2682.33,1720.9,679.545,2375.73,1452.07,27.105,438.535,790.598,40.7632,234.748,454.869,676.433,226.008,1581.57,5731.93,7044.69,5682.69,4215.3,5898.66,2714.31,893.661,60.3265,172.096,722,926.682,194.856,161.592,50.7795,407.857,1079.36,2513.03,3820.24,5299.39,3085.77,5271.35,2711.64,606.374,3733.99,1280.69
124.830476190,263.059,207.595,723.269,1757.19,2807.31,2178.35,2080.02,3915.29,4828.51,3197.04,2519.49,2142.85,830.739,28.4356,457.346,184.295,649.517,1132.15,76.6303,295.749,195.938,76.4626,278.126,613.09,2280.34,5245.02,14669.4,7448.84,1983.9,1227.38,273.188,610.262,131.186,663.799,1353.1,134.644,603.772,281.065,15.9532,562.283,2925.33,5835.27,5161.51,2936.63,3591.24,7603.85,7692.24,4219.69,4321.08,2155.45,110.998,142.298,502.121,238.946,689.794,1259.76,1473.86,348.99,951.785,1544.8,1731.73,3461.71,13582.2,34177.1,43539.2,7141.63,107.107,462.124,377.729,36.1154,396.572,1126.44,666.381,119.032,981.437,1079.59,608.043,1693.49,2386.08,953.745,777.505,1503.45,3054.51,3649.22,2172.17,2436.5,1201.97,1609.73,801.927,309.838,1612.8,2608.42,1814.8,1198.84,697.11,6.31853,344.199,2348.53,2273.33,3474.44,5697.35,12163.1,3849.89,2103.45,4556.65,3379.73,1273.84,305.818,2495.71,2073.69,586.277,419.233,26.4587,220.328,3277.16,5236.63,2599.33,1561.64,275.783,497.39,2207.95,2397.42,2170.76,2779.69,2121.36,453.829,22.5207,395.465,1765.36,3001.53,1251.15,452.31,2349.71,598.81,1486.13,2185.34,4667.23,17727,27237.9,19827.6,5376.94,2382.28,3368.31,1617.68,527.105,2241.78,1600.54,7.15603,550.093,648.819,128.715,303.469,702.041,781.738,301.489,1468.78,5311.19,7681.14,5072.33,4255.94,6061.07,3632.47,1210.33,13.5607,310.542,762.102,798.501,163.831,203.021,46.8467,391.572,843.785,2312.94,2914.57,4909,3531.02,5492.47,1785.93,1282.64,4570.38,2263.44
126.316553288,380.796,457.813,802.788,1604.58,2439.11,1468.81,1539.08,4743.71,6222.38,2055.54,2151.73,1945.16,721.03,68.5914,319.125,145.517,535.095,1302.58,105.466,454.824,325.78,168.142,527.698,348.969,2421.68,2243.59,16043.2,8255.66,990.251,1500.21,298.699,686.813,273.911,950.013,1634.34,30.8062,710.95,260.595,31.3532,627.806,3380.22,4835.13,4187.31,2749.47,2709.14,8988.58,7052.53,3044.86,3767.81,2265.75,151.815,108.386,676.469,72.2127,618.858,1195.86,1377.77,209.174,986.87,2464.7,1991.15,2098.25,8333.35,40762,54552.1,7340.22,119.421,400.813,395.219,12.4715,366.983,1410.39,729.432,143.742,764.198,1233.05,996.882,1800.08,2122.58,732.314,674.826,1308.13,3816.25,3892.57,1337.85,2330.75,1664.54,1891.33,957.887,121.193,1224.76,2700.13,1436.5,726.697,935.012,14.7277,579.172,2954.01,977.203,3916.59,2959.14,12993.3,4451.34,1565.51,5288.79,4017.97,1499.7,529.301,3274.59,1919.36,286.904,595.126,8.22966,355.335,3560.16,5677.23,1887.6,1440.6,251.529,578.633,2653.24,2031.81,1748.51,3091.25,2761.94,539.392,26.3642,218.083,2118.15,3041.52,881.128,181.672,2288.99,1178.7,2204.66,1937.31,3953.52,11861.2,30583.7,27563.3,2917.87,3063.59,3809.77,1459.32,296.707,1933.13,1750.14,90.2056,695.592,451.42,244.902,347.681,867.721,924.659,251.327,1379.22,4264.9,7217.61,4036.23,3528.73,5600.69,4070.98,1684.37,173.214,441.214,736.983,689.897,74.3793,276.252,212.178,463.349,790.798,2235.26,1854.03,4758.46,2709.28,6099.42,833.782,2228.02,5214.39,3177.56
127.802630385,503.606,768.684,836.538,1170.99,1925.64,802.477,831.049,5115.53,7208.15,948.141,1802.94,1330.68,712.133,168.635,207.315,78.2916,394.656,1478.88,292.881,702.045,577.618,363.464,851.266,126.26,2474.84,291.444,17719.4,9084.55,786.983,1784.63,257.778,713.924,504.362,1294.95,2003.14,69.2537,854.504,283.18,38.873,736.36,3260.7,3685.85,2702.66,2436.7,1683.75,9670.2,5535.89,1841.56,2651.28,2437.88,178.292,126.184,801.982,71.3013,580.605,873.393,1213.91,199.319,1003.19,3355.72,2148.48,1395.73,3993.18,42162.2,66961,8824.34,285.204,309.585,383.376,22.3853,319.638,1529.57,920.607,274.258,476.28,1210.56,1358.44,1622.92,1769.72,408.661,570.028,876.009,4239.34,3997.29,491.763,2184.83,1613.53,2246.57,950.719,53.359,852.155,2332.41,1143.55,415.565,1150.96,129.017,1007.36,3491.21,144.075,4309.54,584.174,14711.6,4692.98,1552.55,5277.65,4033.52,1811.34,933.189,3650.36,1965.2,162.726,725.416,35.7612,474.307,3649.68,5526.28,1052.39,1334.99,314.432,792.381,2937.33,1348.41,1254.92,2812.94,3393.17,673.303,55.7844,124.453,2260.06,2763.63,582.222,88.1249,2015.95,2002.89,3213.83,1916.58,3673.83,6200.51,30921.1,35794.2,1808.03,3414.57,3677.53,1400.32,194.527,1383.99,1854.97,400.033,769.394,262.808,327.397,385.505,841.954,1115.81,126.964,1357.72,2826.29,6014.2,2882.57,2581.33,4530.32,3845.56,2280.43,447.535,511.338,616.704,588.516,9.04343,355.323,508.881,678.378,1182.34,2257.91,1437.96,5037.91,1340.56,7314.7,208.208,3288.27,5233.63,3796.37
129.288707483,606.764,1108.02,717.32,740.893,1344.85,288.862,321.99,4874.32,7873.92,333.809,1411.79,698.943,699.847,259.653,112.202,32.2856,277.075,1582.93,706.731,976.921,864.949,668.795,1158.44,79.6668,2538.32,255.898,20090.9,11185,1482.47,2009.96,149.371,725.983,721.751,1585.84,2387.49,380.051,944.859,340.08,68.6244,752.012,2808.5,2445.65,1331.08,2150.88,1001.53,9838.01,3575.3,906.385,1534.79,2433.9,284.534,226.081,880.559,202.658,562.648,462.697,994.305,301.261,1055.32,3938.98,2283.51,1625.25,1301.32,40920.5,79053.5,11813.8,607.631,159.816,417.376,78.0785,195.036,1628.9,1103.17,417.334,217.118,1114.14,1520.61,1228.15,1317.02,212.655,439.473,384.432,4387.95,4035.62,137.734,1917.5,1155.78,2537.97,893.927,61.3879,552.675,1685.24,1048.72,354.453,1236.24,384.174,1611.92,3821.97,169.3,4711.52,295.53,17023.4,5622.34,2151.02,4537.09,3440.86,2143.7,1178.12,3761.95,2179.19,274.075,826.362,111.462,552.844,3393.67,4925.11,498.503,1132.69,611.921,1228.49,2977.17,668.401,741.556,2165.45,3785.82,953.971,96.8125,134.503,2188.73,2261.49,382.461,152.631,1625.15,2748.8,4229.29,2325.86,4337.86,2344.81,29754.1,43816.8,2988.49,3525.22,2796.27,1658.96,354.302,687.645,1927.01,801.11,814.578,88.0503,420.774,340.012,736.467,1220.89,82.3272,1352.48,1434.24,4619.81,2011.72,1853.46,3230.55,3031.73,2934.84,718.889,503.876,411.844,504.412,30.1521,402.89,858.808,1036.86,1914.06,2505.58,2039.14,5545.89,876.887,8966.82,623.955,4401.42,4328.44,4096.01
130.774784580,639.609,1466.62,472.189,439.096,826.117,40.039,66.6733,4333.13,8204.56,456.334,1013.39,274.038,610.854,335.802,38.2938,28.1034,198.277,1569.65,1340.24,1194.66,1025.33,1076.08,1362.7,219.256,2611.72,2349.99,23456.6,14861.3,2909.21,2145.53,34.6464,743.283,820.736,1690.6,2770.45,900.948,899.474,431.894,136.7,608.138,2217.06,1379.13,445.531,1884.71,1224.13,9534.25,1910.2,338.473,756.603,2146.8,529.384,439.754,910.252,341.926,579.104,113.004,837.349,358.778,1195.02,4021.48,2369.73,2619.32,623.201,40889.2,87712.4,16332.2,1105.82,29.9472,524.087,203.529,83.1083,1723.14,1185.46,497.891,66.6424,1029.71,1435.58,759.96,868.512,153.784,356.529,46.7628,4485.24,4081.09,331.438,1600.41,543.446,2700,905.8,72.9368,370.709,956.985,1249.43,528.871,1056.62,799.041,2332.51,3700.2,1007.71,5314.69,2802.02,19478.9,7739.57,3228.87,3447.72,2480.4,2464.87,1032.13,3739.05,2541.14,527.737,845.112,255.737,541.74,2842.59,4136.38,302.744,862.625,1171.28,1971.32,2717.34,227.696,323.784,1387.26,3816.76,1442.02,144.335,187.799,1959.11,1743.6,249.681,271.472,1174.65,3263.86,4674.47,3172.31,5992.24,1288.65,29545.1,49714.7,6830.43,3553.42,1555.84,2317.78,684.129,192.226,1958.12,1046.3,839.536,38.395,574.292,203.814,670.916,1120.63,183.402,1414.06,454.209,3487.01,1665.34,1483.18,2165.3,2008.78,3560.71,843.119,449.123,187.963,451.046,138.949,393.816,1139.15,1560.2,2633.82,2826.53,3475.64,6250.61,2139.16,10510.4,2517.27,5487.68,2751.28,4116.43
132.260861678,628.586,1802.57,249.489,243.751,464.994,45.4468,4.8388,3914.31,8080.59,1228.96,700.817,79.6229,422.406,443.956,16.2572,74.5214,108.25,1562.31,1926.79,1334.27,957.444,1453.22,1532.12,381.673,2626.64,6268.11,27379.7,18869.8,4841.59,2165.64,4.76757,685.359,842.879,1456.91,3207.95,1425.68,712.011,535.205,210.61,398.752,1556.56,704.935,101.518,1607,2461.63,8786.09,1062.97,114.875,394.27,1593.83,929.192,739.637,851.405,428.443,543.503,5.88633,805.248,267.085,1413.82,3775.54,2113.08,4200.21,2234.35,42937.3,90420.6,21922.1,1609.97,31.8797,626.207,451.627,94.5378,1880.94,1053.59,518.838,46.5671,989.02,1203.94,353.976,547.607,137.662,401.472,81.2075,4646.62,4161.66,795.953,1341.7,122.529,2659.61,1019.71,55.4701,279.392,388.039,1733.61,865.387,628.864,1388.33,2892.35,3167.07,2230.74,5956.4,7276.99,21871.6,10431.2,4359.83,2517.23,1577.05,2716.39,594.798,3563.83,2924.68,822.545,718.952,461.128,430.619,2197.52,3370.37,314.101,662.076,1865.29,2908.38,2272.19,45.9976,98.2885,745.927,3403.26,2098.84,262.222,187.796,1728.6,1396.19,164.675,281.853,868.016,3244.26,4510.75,3859.21,8050.65,3518.29,31310.1,51240.5,12672.2,3592.65,747.159,3114.44,1059.89,85.6176,2025.11,966.011,858.045,219.474,795.821,99.8133,660.476,837.616,404.565,1503.52,143.488,2710.57,1809.24,1442,1514.61,1237.28,4162.68,727.579,420.791,31.5945,425.992,251.621,390.455,1167.29,2167.95,3113.34,2843.78,5210.2,7161.17,4548.48,11501.6,5706.02,6220.9,1268.17,3789.64
133.746938776,659.49,2044.38,194.126,118.367,246.733,178.015,58.1193,3834.94,7461.4,2194.22,539.811,14.4793,239.953,632.405,86.782,182.311,39.9812,1604.81,2200.66,1356.91,707.248,1664.41,1715.66,420.282,2602.81,11219.2,30633.7,21180.4,6911.86,2102.99,48.9359,574.865,793.127,987.401,3659.27,1787.17,444.32,636.349,233.573,229.301,946.585,419.653,63.4848,1401.73,4184.42,7670.68,1087.09,104.889,329.378,936.169,1447.75,1030.46,708.259,421.571,456.782,113.906,854.007,163.04,1667.44,3551.28,1348.82,6191.22,6194.43,43978.2,87004.3,27110,1935.58,167.825,755.175,755.439,343.059,2153.61,693.755,523.672,125.099,942.219,1003.05,151.762,365.606,122.904,569.228,505.142,4852.12,4279.8,1101.58,1200.35,169.364,2390.81,1138.32,23.6276,268.757,172.85,2334.55,1307.14,203.025,2079.56,3066.84,2351.4,3320.02,6302.76,11811.3,23881.9,12415.1,5146.92,2004.56,1115.61,2861.51,156.163,3286.86,3015.85,1089.68,465.253,696.946,259.379,1726.35,2670.54,361.353,599.622,2429.97,3869.53,1798.04,30.2861,28.6399,395.127,2623.81,2752.16,544.544,102.513,1626.59,1372.34,136.865,194.648,773.143,2548.15,4018.24,3772.48,9735.6,8823.24,33269.7,47620.4,18738.8,3712.19,667.637,3861.73,1402.9,334.038,2121.24,636.94,907.499,640.411,1039.12,152.291,670.239,498.92,634.912,1585.67,406.851,2211.66,2161.36,1440.48,1210.63,1164.64,4650.87,492.626,433.283,41.5325,428.922,288.154,379.399,958.046,2641.49,3268.95,2366.88,6643.54,8154.2,6519.23,11890.6,9207.62,6320.47,438.715,3298.44
135.233015873,862.727,2095.98,313.563,51.5321,137.454,281.871,184.71,3916.54,6493.55,2765.58,550.354,9.03208,219.014,899.001,273.141,347.91,75.6639,1660.04,2048.16,1259.84,394.243,1629.18,1912.78,315.853,2595.95,16049.3,31892.2,20332,8571.87,2014.59,110.988,453.301,677.534,538.306,4012.96,1969.56,199.717,721.515,192.842,126.079,481.602,424.397,55.5498,1413.8,5368.45,6489.04,1550.06,186.909,357.292,453.4,1905.68,1312.25,446.455,385.534,291.245,399.531,1035.8,113.413,1773.45,3589.84,398.387,8477.71,11988.9,39817.7,79524,29829.8,2031.09,451.391,838.517,971.197,893.184,2575.51,287.305,515.954,218.047,909.066,880.037,171.385,344.829,118.635,780.681,1064.5,5031.47,4353.74,984.031,1197.39,659.472,1989.07,1110.91,44.8665,304.915,316.033,3004.35,1755.23,60.3298,2648.74,2903.45,1415.82,3916.93,6015.47,14614.4,25017.6,12468.9,5353.49,1916.29,1169.7,2884.41,85.3532,2868.41,2693.86,1248.04,212.986,864.82,157.059,1503.93,2094.47,324.533,579.946,2708.82,4598.11,1447.71,48.5293,13.1185,267.554,1828.95,3010.33,1112.82,55.6267,1799.49,1464.53,212.052,188.178,809.449,1528.52,3434.36,2765.72,10608.5,16562.1,31760.5,40552,22327.9,3985.23,1325.89,4428.99,1552.23,698.099,2344.5,298.935,998.386,1121.11,1304.77,396.618,626.828,261.109,705.847,1678.05,913.169,1803.72,2440.06,1137.42,1173.94,1894.19,4753.42,429.287,537.469,223.521,407.503,260.686,319.048,681.692,2713.01,3207.16,1461.31,7455.24,8971.98,6662.6,11962.1,11323,6001.38,373.606,2752.32
136.719092971,1206.4,2060.96,434.946,32.1502,103.154,280.486,354.907,3917.69,5271.94,2646.3,748.284,64.7822,400.615,1175.56,587.64,531.564,259.828,1679.23,1529.77,1093.46,122.276,1416.12,2007.98,202.828,2648.32,19630.4,30367,16378.3,9224.68,1979.37,116.429,381.945,494.697,295.207,4273.8,2012.16,81.9466,749.828,131.465,72.2898,214.729,506.948,8.10746,1703.18,5461.24,5209.32,2066.02,370.921,337.686,244.177,2108.64,1619.8,157.494,327.105,158.728,748.025,1306.07,191.788,1725.78,3676.85,77.3757,10765,18345.8,29384.9,70134.6,29223.1,1901.18,808.305,810.021,1036.38,1721.51,3051.37,112.298,502.619,253.122,845.153,889.066,296.708,400.944,197.994,998.379,1414.59,5017,4368.77,501.942,1370.79,1211.79,1564.7,896.815,142.814,379.691,735.417,3658.37,2175.76,233.402,2966.66,2512.72,645.427,3813.43,5093.4,14788.7,24857.6,10334.1,4820.92,2110.95,1536.51,2746.87,609.9,2313.36,2052.8,1274.93,57.2687,886.735,232.277,1452.54,1685.1,173.296,497.561,2690.32,4890.07,1235.52,37.4017,7.89505,239.01,1174.47,2765.91,1909.47,278.137,2092.34,1617.71,408.064,272.708,919.506,661.719,2899.46,1349.82,10857.8,24947.1,25547.6,31917.9,22059.7,4248.34,2511.95,4638.81,1488.32,1008.51,2607.2,272.836,1091.6,1510.31,1433.29,821.386,572.905,119.585,535.244,1843.17,1306.91,1359.53,2515.7,584.132,1321.58,2858.41,4473.58,733.913,719.97,515.507,378.219,173.266,227.971,425.716,2365.58,2984.34,535.083,7557.01,9345.61,4908.51,11689.6,11105,5361.08,891.787,2234.38
138.205170068,1590.79,1959.71,447.001,37.2686,116.451,233.216,478.22,3770.46,3887.92,2019.35,1070.42,188.248,646.678,1470.68,938.97,653.426,579.478,1616.8,896.842,844.378,5.66652,1163.41,1859.21,231.54,2781.36,21187.5,26248.3,10685.8,8693.09,1970.47,61.0437,324.809,334.224,353.467,4292.33,2155.6,123.818,627.299,147.059,61.461,96.8835,526.833,28.8394,2118.26,4752.39,3679.77,2482.4,645.903,261.944,167.256,2172.22,1798.65,10.928,304.423,91.2185,1126.44,1472.02,439.816,1650.44,3433.9,869.424,13072.2,23191.3,16105.6,59958.4,26370.3,1415.42,1194.13,669.796,962.879,2697.39,3407.4,306.58,526.273,181.551,775.813,941.629,404.58,426.812,442.061,1231.73,1338.83,4751.22,4251.63,82.2387,1581.28,1532.35,1130.15,645.519,247.758,436.837,1345.64,4160.69,2449.83,654.077,3051.23,1987.06,169.481,3335.69,3535.38,12961.5,22913,7042.3,3679.15,2378.08,1723.11,2586.24,1588.06,1706.12,1274.29,1283.48,17.3497,766.888,483.642,1476.64,1337.19,32.5402,350.508,2415.85,4800.49,1056.15,15.7368,6.29092,219.724,660.685,2265.9,2629.28,849.996,2442.53,1653.5,618.409,466.369,1073.92,214.535,2406.33,458.96,11001.4,31510.4,16559.7,23442.2,18788.3,4057,3647.95,4643.86,1166.41,1236.97,2734.06,636.13,1219.95,1612.55,1418,1228.42,560.299,31.7917,268.234,2046.26,1460.59,873.565,2414.72,150.153,1498.98,3456.7,3953.43,1272.34,977.28,883.344,287.184,101.606,128.231,192.988,1899.4,2479.86,35.2594,7248.21,8921.97,2484.29,10690.2,9074.57,4282.81,1660.92,1723.6
139.691247166,1828.15,1778.39,361.541,55.171,160.851,201.107,474.887,3490.5,2575.46,1243.18,1376.25,370.019,867.983,1706.4,1198.22,675.872,954.109,1476.84,361.27,585.801,38.5178,933.223,1513.84,385.22,2976.36,20405.2,20668.8,5226.71,7160.57,1955.15,6.02764,236.405,231.878,597.527,4070.66,2461.68,288.326,414.381,228.707,68.8709,81.1393,500.371,172.369,2454.4,3701.68,2112.34,2704.9,900.184,191.38,173.544,2128.25,1821.64,40.1475,322.715,165.404,1445.49,1468.51,726.058,1485.15,2890.47,2539.48,15126.9,24962,5151.21,50158.7,22637.4,665.549,1641.18,435.802,897.985,3377.78,3669.36,773.065,559.012,67.8354,684.528,957.886,406.073,430.721,801.771,1439.46,904.973,4256.74,4037.39,48.6057,1697.29,1513.54,733.165,412.211,290.029,456.864,2010.89,4383.44,2416.65,1211.21,2845.16,1475.27,84.2922,2674.28,1855.01,10185.6,19405.6,3955.73,2334.59,2498.4,1485.07,2432.21,2479.95,1254.77,654.164,1281.48,92.4959,581.281,773.25,1442.01,1038.52,7.99024,185.279,1985.36,4452.2,885.165,2.75723,10.0875,198.128,296.885,1743.28,2966.48,1634.04,2754.75,1486.54,746.546,704.532,1183.26,168.44,2072.25,612.198,11376.3,34541.4,8286.28,16561.9,14258.9,3116.69,4446.65,4362.12,764.146,1248.46,2738.41,1204.4,1334.82,1400.93,1244.64,1475.43,582.434,16.9277,99.8443,2174.01,1456.48,479.246,2194.78,81.351,1634.55,3403.39,3289.42,1676.71,1318.46,1265.48,166.486,56.1839,62.1637,60.1774,1392.04,1856.14,136.878,6637.67,7925.79,671.99,8913.67,6275.04,2953.93,2278.77,1145.1
