TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
71.331700680,0.092169,0.303564,0.967143,1.06618,0.496899,0.113532,0.0174978,0.0424785,0.0669475,0.0310723,0.0150687,0.0230938,0.0244229,0.0133407,0.0812192,0.287707,0.666592,0.621957,0.292253,0.0692321,0.0130438,0.00987467,0.0278009,0.0293739,0.0230664,0.13344,0.173475,0.0893842,0.158423,0.516564,1.37978,1.23047,0.389296,0.0323362,0.0530447,0.0920114,0.0362733,0.0188179,0.0350451,0.0271564,0.00641949,0.0101544,0.0838731,0.376317,0.718088,0.593498,0.269209,0.0303246,0.011874,0.024348,0.0447301,0.0161706,0.0498332,0.0753059,0.0243808,0.0847015,0.167663,0.633321,1.47247,1.02865,0.211846,0.0295836,0.0506816,0.0883303,0.0397391,0.03176,0.04031,0.0122968,0.00634011,0.00995508,0.0890721,0.44857,0.769981,0.534117,0.152159,0.0123054,0.0148195,0.0183627,0.0139822,0.0116689,0.0500999
72.817777778,0.095799,0.313049,0.915915,1.02302,0.491829,0.113649,0.0175262,0.0424785,0.0669475,0.0310723,0.0150687,0.0230938,0.0244229,0.0177132,0.0974227,0.281838,0.564686,0.523541,0.265479,0.069972,0.0140467,0.00987467,0.0278009,0.0293739,0.0230664,0.133443,0.173681,0.0905408,0.169978,0.489827,1.2174,1.14161,0.379619,0.032564,0.0530564,0.0933725,0.0371632,0.0188179,0.0350798,0.0313043,0.0210209,0.0195378,0.0889292,0.359084,0.600913,0.517222,0.256127,0.031995,0.0131999,0.024348,0.0447301,0.0161706,0.0499344,0.0756691,0.0246318,0.0849806,0.198902,0.657152,1.38777,0.962646,0.205197,0.0297912,0.0506816,0.0883303,0.0397391,0.03176,0.04031,0.0122968,0.00634846,0.0109618,0.0937406,0.43713,0.694541,0.494779,0.149192,0.0123275,0.0153334,0.0190969,0.0139885,0.0116689,0.0500999
74.303854875,0.0966836,0.272403,0.854871,1.0275,0.520486,0.113841,0.0177054,0.0419698,0.059635,0.0158318,0.0138469,0.024192,0.0277317,0.0194757,0.0972109,0.241084,0.481469,0.533156,0.272634,0.0944656,0.0304297,0.0130421,0.0276806,0.0282275,0.0232949,0.134504,0.173681,0.0905408,0.169978,0.407292,1.04682,1.13323,0.420919,0.0411879,0.056113,0.0934215,0.0371632,0.0188179,0.0360556,0.0313208,0.0210209,0.0195378,0.0756486,0.309846,0.51925,0.495493,0.251983,0.0585476,0.0354081,0.0290488,0.0447301,0.0166121,0.0528127,0.0772445,0.0246318,0.0861073,0.194969,0.529888,1.17166,0.905952,0.216156,0.0308399,0.0508307,0.0883303,0.0421288,0.0348618,0.04036,0.0122968,0.013451,0.0405444,0.103389,0.379035,0.616149,0.463828,0.150343,0.0315724,0.0206101,0.0190969,0.0139885,0.013297,0.0520087
75.789931973,0.0966836,0.255014,0.725476,0.885988,0.506464,0.125488,0.0188125,0.0419698,0.0609102,0.0123552,0.00819986,0.0241193,0.0277317,0.0194757,0.0984005,0.232605,0.460379,0.485593,0.253726,0.0947312,0.0305078,0.0135896,0.0297259,0.0283947,0.0152144,0.13033,0.173569,0.0908302,0.173755,0.423338,0.971174,1.00585,0.400703,0.0452836,0.0564716,0.0940339,0.032521,0.00910052,0.0353807,0.0351673,0.0249665,0.0196253,0.0767547,0.287709,0.496313,0.453679,0.239534,0.0586916,0.0354937,0.0316706,0.0459583,0.0109035,0.0401031,0.0722934,0.0256019,0.0861073,0.203106,0.540641,1.11562,0.857041,0.212321,0.030969,0.0521837,0.0883752,0.0370793,0.0256773,0.0401041,0.0150697,0.0169296,0.0411704,0.103569,0.354484,0.569841,0.448124,0.153041,0.0319812,0.02392,0.0203802,0.013777,0.00950505,0.0490129
77.276009070,0.0895015,0.198564,0.644017,0.936282,0.602048,0.169043,0.0231286,0.0419698,0.0598509,0.0115273,0.00810189,0.0241193,0.0277317,0.0194757,0.0939531,0.209721,0.422819,0.490888,0.301815,0.119187,0.0322988,0.0135896,0.0292979,0.0269278,0.0146707,0.130274,0.173569,0.0908302,0.162411,0.348041,0.868172,1.01234,0.461594,0.0574833,0.0572925,0.0941883,0.0327364,0.00710841,0.0349918,0.0351509,0.0249665,0.0196253,0.076572,0.274325,0.470267,0.45774,0.252666,0.0657195,0.0357061,0.0317074,0.0462623,0.00643466,0.0363072,0.0720644,0.0256019,0.0861073,0.197662,0.470034,0.982808,0.851962,0.234862,0.0341291,0.0522393,0.0885443,0.0331054,0.0165298,0.0383288,0.0150697,0.0169296,0.0411704,0.0937573,0.330861,0.574588,0.420243,0.144476,0.03338,0.0240959,0.0218043,0.014278,0.0047872,0.0446357
78.762086168,0.0890463,0.172993,0.620662,0.959692,0.64009,0.211475,0.0304946,0.0421511,0.0593654,0.0104995,0.00792481,0.0241193,0.0277317,0.0194757,0.0831564,0.171531,0.387365,0.517394,0.327948,0.132537,0.0327168,0.0135896,0.0292053,0.0261473,0.0145748,0.130274,0.173569,0.0908302,0.160938,0.319964,0.865809,1.10884,0.505985,0.058706,0.0572925,0.0941396,0.0321393,0.00532635,0.0344473,0.0351186,0.0249665,0.0196253,0.0726127,0.277835,0.512737,0.489683,0.262844,0.069324,0.0357061,0.031707,0.0461182,0.00581059,0.0360884,0.0720565,0.0256019,0.0861073,0.19668,0.49005,1.01533,0.909489,0.261588,0.0350159,0.0522393,0.088466,0.0329514,0.0159089,0.0380584,0.0150424,0.0169296,0.0411704,0.0993909,0.34151,0.606884,0.465619,0.147875,0.03338,0.0240959,0.0217977,0.0141773,0.00464499,0.0445256
80.248163265,0.10162,0.139229,0.518446,0.889487,0.62702,0.210092,0.030114,0.0204525,0.0132564,0.00957188,0.00851456,0.0285744,0.0312481,0.0199461,0.0786006,0.134641,0.344216,0.484048,0.316168,0.146462,0.034937,0.00947713,0.00412301,0.00417256,0.0126241,0.129942,0.173569,0.0908302,0.156702,0.280802,0.786286,1.03805,0.519011,0.0615486,0.0267694,0.0219769,0.00935377,0.00452082,0.0343743,0.0351186,0.0249665,0.0196253,0.0648351,0.250231,0.493937,0.488705,0.246952,0.0661451,0.0368679,0.031707,0.0461159,0.0047381,0.0349446,0.0719065,0.0256019,0.0861073,0.19453,0.466205,0.95795,0.873629,0.288675,0.0391602,0.0522393,0.088466,0.0317363,0.0148355,0.0380221,0.0150424,0.0169296,0.0411704,0.0823475,0.290634,0.606277,0.47066,0.147152,0.0311707,0.0240959,0.0217977,0.0141321,0.00315763,0.0433877
81.734240363,0.100596,0.11962,0.413058,0.767579,0.59087,0.209,0.0299814,0.0190979,0.0133265,0.00981905,0.00925865,0.0102469,0.0156601,0.0186926,0.0745947,0.109433,0.301942,0.433667,0.3004,0.145858,0.0324766,0.0088492,0.00412552,0.00419514,0.0138921,0.0364833,0.0269343,0.0538063,0.151946,0.251763,0.713948,0.972273,0.476523,0.0614486,0.0265381,0.0216659,0.00950432,0.00565664,0.00972702,0.00985617,0.0194831,0.0193577,0.0573264,0.214516,0.453733,0.471145,0.246852,0.0661481,0.034483,0.0129111,0.00827782,0.00788404,0.0133152,0.00856904,0.00703017,0.0860422,0.186937,0.430964,0.917484,0.848413,0.288228,0.0401925,0.0136735,0.00491577,0.0117014,0.0132724,0.00453731,0.0033256,0.0165212,0.0411767,0.0787783,0.272342,0.571132,0.435932,0.140029,0.0301456,0.016867,0.0100006,0.00346315,0.00315763,0.00363036
83.220317460,0.10027,0.119626,0.408091,0.694998,0.457295,0.149753,0.0301842,0.0191667,0.0141769,0.00304773,0.00319127,0.0102469,0.0154711,0.0160419,0.0725614,0.109729,0.285046,0.373013,0.233885,0.122113,0.0330518,0.00928439,0.00421847,0.0160618,0.0446164,0.0564,0.0267437,0.0533265,0.152188,0.244872,0.606681,0.793619,0.402588,0.0623093,0.0265752,0.0232329,0.0114971,0.00630007,0.00972702,0.00985595,0.0189822,0.0181941,0.0572114,0.194464,0.387183,0.379504,0.189931,0.0639767,0.0351015,0.014219,0.00900814,0.00789137,0.0133152,0.0086353,0.00649968,0.0856778,0.187147,0.4118,0.799363,0.719229,0.260754,0.0435099,0.0158862,0.00396577,0.0125747,0.0151841,0.00545573,0.00330517,0.0133707,0.0374124,0.0785608,0.23844,0.501563,0.360626,0.112316,0.0301042,0.0151507,0.00933659,0.00346848,0.00315883,0.00363036
84.706394558,0.0755991,0.151524,0.43875,0.612296,0.416238,0.190667,0.0317642,0.0191714,0.0245429,0.0100558,0.00319127,0.0102469,0.0154711,0.0160419,0.0853284,0.120949,0.25553,0.303157,0.217041,0.130342,0.03506,0.00929264,0.00421523,0.0160515,0.0411607,0.0508148,0.0267437,0.0533265,0.156792,0.273387,0.56918,0.765857,0.414548,0.0577236,0.0269543,0.0232316,0.0112745,0.0119345,0.019237,0.00975504,0.0189822,0.0214559,0.0689393,0.191681,0.355692,0.341404,0.181003,0.0584438,0.0351002,0.0142017,0.00899492,0.00589375,0.00758356,0.00537485,0.00649968,0.0881655,0.289017,0.505913,0.84117,0.740766,0.224208,0.0410005,0.0158825,0.00396026,0.00952082,0.0159668,0.00309175,0.0033021,0.0133707,0.0374124,0.0779134,0.227559,0.468135,0.314972,0.101351,0.0303377,0.0151475,0.00932909,0.00248466,0.00277989,0.00272189
86.192471655,0.190292,0.226056,0.467752,0.612753,0.418176,0.192277,0.0328885,0.0227174,0.0260381,0.0113773,0.0129695,0.0148314,0.0105679,0.0317914,0.0797889,0.109249,0.25148,0.303157,0.217388,0.130936,0.0350701,0.0114427,0.00597066,0.0183469,0.0427961,0.0348756,0.0182177,0.0270876,0.106017,0.246175,0.55803,0.753231,0.416131,0.058793,0.026956,0.0235918,0.0125742,0.0213488,0.0251295,0.00981961,0.0320424,0.0261768,0.0451271,0.176595,0.330101,0.302807,0.180276,0.0649262,0.0351317,0.0142017,0.00899492,0.00589375,0.0111187,0.0106055,0.00336489,0.0210922,0.203232,0.44634,0.735176,0.681541,0.237266,0.0426023,0.0158831,0.00396026,0.00952082,0.0159668,0.00502899,0.00443315,0.0133707,0.0374124,0.0779104,0.207935,0.397264,0.279471,0.106864,0.0303645,0.0151475,0.00932909,0.0025127,0.00672373,0.00952761
87.678548753,0.164552,0.221115,0.471789,0.616098,0.418176,0.192277,0.0324083,0.0232373,0.0217353,0.0110642,0.0128291,0.0158587,0.021528,0.0407011,0.077359,0.115409,0.258933,0.304198,0.21766,0.130973,0.0370253,0.021001,0.0172905,0.0192737,0.077219,0.0845243,0.0297485,0.0270889,0.106863,0.257315,0.572824,0.754505,0.4291,0.092123,0.0705859,0.0367036,0.0125688,0.0234898,0.0278647,0.00966206,0.0331268,0.0814767,0.114539,0.195504,0.336591,0.363411,0.203382,0.0649262,0.0758307,0.0361207,0.0189822,0.0090613,0.0111187,0.0174738,0.00508259,0.0107159,0.190248,0.619679,0.868707,0.705915,0.237181,0.0426023,0.0158808,0.00396026,0.018408,0.0194471,0.00515755,0.00559952,0.0133707,0.0374124,0.0786746,0.208024,0.398263,0.290665,0.129512,0.0305025,0.0208227,0.0249287,0.0053632,0.0108181,0.010884
89.164625850,0.230593,0.227563,0.461446,0.623444,0.437904,0.199399,0.0337705,0.0258447,0.049117,0.0990691,0.0763625,0.0703449,0.0819944,0.0739499,0.0796175,0.109119,0.253746,0.309276,0.23555,0.162938,0.0625429,0.0278389,0.0172735,0.102889,0.368752,0.271351,0.0441483,0.0374472,0.137238,0.279735,0.580627,0.764387,0.44816,0.108939,0.0753627,0.0418091,0.0255296,0.0233564,0.0278647,0.0690389,0.138239,0.137977,0.131275,0.19604,0.333892,0.364441,0.207423,0.105507,0.123168,0.0518963,0.0182438,0.0133714,0.0466088,0.12076,0.0812508,0.00820659,0.206196,0.636119,0.878933,0.709589,0.243129,0.0657037,0.10052,0.0882017,0.018408,0.0194471,0.00515755,0.00624514,0.0369828,0.134923,0.276941,0.319078,0.383148,0.282164,0.134937,0.0357018,0.0345849,0.0636341,0.0634443,0.0523014,0.010884
90.650702948,0.235095,0.290392,0.545342,0.628074,0.430384,0.215883,0.0501046,0.0385715,0.0569993,0.100183,0.0774125,0.0708358,0.0829517,0.0739499,0.0973039,0.147227,0.279908,0.390191,0.306122,0.191784,0.0625429,0.0293459,0.021244,0.104356,0.368472,0.271291,0.0442887,0.0374472,0.224466,0.475417,0.734265,0.889644,0.501248,0.12892,0.0901666,0.0481165,0.0322296,0.0251845,0.0266944,0.0685202,0.140603,0.151503,0.171022,0.274157,0.434572,0.433283,0.239581,0.141236,0.134587,0.0518963,0.0204711,0.0209673,0.0491984,0.121786,0.0844625,0.00820659,0.263192,0.807934,1.06381,0.807912,0.257623,0.0770803,0.118707,0.101321,0.0342164,0.0270747,0.00422218,0.00612906,0.0369828,0.139245,0.317997,0.399014,0.467742,0.338564,0.178613,0.107644,0.0817301,0.0634678,0.0638703,0.0541211,0.0129254
92.136780045,0.249373,0.297737,0.537497,0.608071,0.409862,0.203902,0.0559799,0.0664693,0.0682769,0.0999849,0.0818147,0.0760447,0.0844029,0.0739384,0.0981804,0.144134,0.237381,0.391972,0.319502,0.201675,0.0652874,0.0269239,0.0258638,0.120842,0.378684,0.271492,0.046598,0.0484933,0.233476,0.475625,0.664963,0.767027,0.454129,0.145774,0.0812057,0.0447883,0.0322932,0.0355136,0.0481789,0.0791418,0.146831,0.190278,0.209097,0.245345,0.414061,0.425127,0.209662,0.147169,0.135423,0.0511388,0.0311468,0.0575627,0.0832756,0.134276,0.100705,0.0340147,0.27706,0.811472,1.03197,0.712276,0.196567,0.0665192,0.116271,0.103735,0.0344893,0.0296954,0.00929416,0.00848408,0.0373349,0.155473,0.319934,0.384074,0.478346,0.353619,0.179962,0.110728,0.0856187,0.0644506,0.0646058,0.0549587,0.01647
93.622857143,0.241586,0.301952,0.554651,0.620926,0.415738,0.205057,0.0560084,0.0672427,0.068486,0.105215,0.0913063,0.0945607,0.115635,0.0895188,0.101499,0.143962,0.232798,0.389838,0.330334,0.216451,0.0704147,0.0292975,0.0275672,0.126131,0.382228,0.27129,0.0465718,0.0474271,0.214205,0.439181,0.675224,0.791657,0.458594,0.149506,0.081636,0.0447916,0.0322932,0.039918,0.0578176,0.0849408,0.146831,0.191939,0.209005,0.231601,0.413827,0.43027,0.217781,0.163938,0.138847,0.0523176,0.0311593,0.0680176,0.0977447,0.136574,0.1007,0.0307249,0.270618,0.806931,1.03671,0.705982,0.197323,0.0670981,0.117156,0.103763,0.0344622,0.0379189,0.020544,0.0195771,0.0440694,0.151131,0.334769,0.376715,0.467558,0.343998,0.173258,0.111079,0.0878679,0.0678674,0.0699339,0.0636803,0.022583
95.108934240,0.262659,0.326303,0.553787,0.629373,0.428776,0.205825,0.063475,0.0840965,0.0776734,0.105412,0.0916864,0.0937136,0.118384,0.0979216,0.118419,0.15846,0.239318,0.400799,0.336823,0.21682,0.0704156,0.0339126,0.035136,0.128086,0.383327,0.271978,0.0466836,0.0491033,0.227478,0.456527,0.692008,0.804948,0.480091,0.197892,0.114792,0.0587905,0.0425686,0.0407333,0.0582612,0.0850332,0.149094,0.208041,0.225446,0.233423,0.409759,0.426732,0.217414,0.163996,0.138871,0.0603375,0.0419507,0.0685878,0.098456,0.136744,0.102878,0.0324077,0.280778,0.81595,1.04765,0.720622,0.215273,0.0756315,0.118431,0.105095,0.0347709,0.0391513,0.0205494,0.02001,0.0456494,0.16204,0.345256,0.37811,0.473022,0.349142,0.180216,0.119128,0.0898205,0.0678674,0.0699339,0.0642178,0.0229643
96.595011338,0.259029,0.3028,0.570037,0.668093,0.43873,0.205789,0.0635195,0.0848456,0.0809398,0.105522,0.108631,0.111746,0.122792,0.0935491,0.0989777,0.147756,0.255749,0.423405,0.341599,0.216315,0.0694127,0.0339126,0.0374387,0.130391,0.393174,0.297639,0.0589275,0.0479467,0.212628,0.449253,0.722707,0.824315,0.480466,0.201867,0.117082,0.0609862,0.0468267,0.0412466,0.0621077,0.0880997,0.138598,0.200526,0.229009,0.246702,0.418529,0.440152,0.227128,0.162326,0.137545,0.0603375,0.0420695,0.0687893,0.099615,0.157265,0.132026,0.0429625,0.254507,0.788939,1.06622,0.736413,0.216283,0.0762562,0.124322,0.113498,0.0356725,0.0410129,0.0310743,0.0354214,0.0525649,0.161034,0.342797,0.390074,0.489055,0.369348,0.187931,0.119106,0.0893066,0.0792908,0.0859606,0.064575,0.0232414
98.081088435,0.259893,0.28831,0.480171,0.586067,0.447812,0.228603,0.0677927,0.0849112,0.0809634,0.10599,0.116678,0.122603,0.122523,0.0918168,0.0995188,0.15925,0.260353,0.413871,0.351602,0.20961,0.0552068,0.0309529,0.0384151,0.133841,0.392495,0.306899,0.0679241,0.0481132,0.213423,0.443383,0.654708,0.744448,0.464519,0.197112,0.114073,0.0610685,0.0479853,0.0436598,0.0678063,0.0943169,0.138598,0.200526,0.230531,0.243893,0.409819,0.446486,0.246072,0.139206,0.116089,0.0558528,0.0455472,0.0707792,0.100673,0.166385,0.133353,0.0429459,0.25209,0.770013,0.998543,0.692236,0.208665,0.0752669,0.12437,0.115374,0.0379046,0.0402493,0.033143,0.0359823,0.0454623,0.132242,0.316094,0.392567,0.493816,0.382399,0.182831,0.100014,0.0840299,0.0803754,0.0893971,0.0667551,0.0263487
99.567165533,0.26003,0.287506,0.450044,0.549515,0.488437,0.27879,0.0789893,0.0862478,0.0792647,0.106749,0.122505,0.125684,0.122746,0.0924168,0.0991991,0.144279,0.224113,0.388542,0.399836,0.283952,0.082357,0.0304151,0.036372,0.133509,0.395133,0.311366,0.0707968,0.0486635,0.20971,0.405076,0.565444,0.687667,0.479854,0.227199,0.119734,0.0605527,0.0482015,0.0446528,0.0697903,0.0911693,0.134932,0.201087,0.234655,0.260507,0.399798,0.434002,0.247414,0.14879,0.127114,0.0565839,0.0439764,0.0720215,0.107156,0.172043,0.133856,0.0433709,0.244578,0.714347,0.920888,0.685778,0.22931,0.0808803,0.12303,0.120377,0.0475677,0.0515647,0.0441436,0.0352458,0.0422077,0.1319,0.328989,0.40731,0.480442,0.37681,0.19621,0.116885,0.0856938,0.0791993,0.0957918,0.0764695,0.0317987
101.053242630,0.260314,0.289615,0.433662,0.470943,0.410081,0.242764,0.0751267,0.0867282,0.0801894,0.107712,0.128123,0.131534,0.126349,0.101721,0.104953,0.144033,0.208266,0.373233,0.387367,0.26507,0.0812433,0.0310858,0.0364323,0.132807,0.39513,0.311931,0.0712252,0.0486666,0.218624,0.420772,0.58785,0.73178,0.507755,0.223645,0.119536,0.0606993,0.0478907,0.0449943,0.0704782,0.0913405,0.134932,0.227535,0.29422,0.29339,0.398981,0.389901,0.22211,0.145879,0.129599,0.057993,0.0434265,0.0725285,0.110174,0.173426,0.133856,0.0437109,0.255981,0.736164,0.893614,0.633845,0.225672,0.0800991,0.123559,0.120228,0.0482049,0.0523496,0.0447702,0.0355907,0.0428104,0.133241,0.331304,0.415772,0.498276,0.374029,0.184974,0.115537,0.0860351,0.0781544,0.0954736,0.0765639,0.032024
102.539319728,0.262171,0.290247,0.396176,0.435306,0.458513,0.257812,0.0756534,0.0877611,0.0804626,0.107712,0.128123,0.131534,0.126349,0.101721,0.104998,0.142177,0.198409,0.338637,0.378609,0.276394,0.114246,0.0841407,0.0592194,0.132957,0.396076,0.313443,0.0713642,0.0486703,0.218625,0.419601,0.536353,0.686154,0.549172,0.248124,0.127471,0.0666931,0.0482625,0.0463257,0.0713382,0.0913405,0.134932,0.227553,0.2941,0.269212,0.344124,0.400061,0.258092,0.149883,0.130393,0.05914,0.0434265,0.0725285,0.110384,0.174296,0.135316,0.0487997,0.266502,0.704489,0.832384,0.568374,0.200423,0.0849198,0.131496,0.1203,0.0496524,0.0563638,0.0465099,0.0356453,0.0507471,0.143508,0.329892,0.391906,0.434556,0.331314,0.20043,0.141592,0.113674,0.0797037,0.0958385,0.0776583,0.0322874
104.025396825,0.246846,0.29013,0.397306,0.46101,0.525042,0.306997,0.0771969,0.0783688,0.0760017,0.108484,0.128899,0.128125,0.123796,0.101558,0.105044,0.147598,0.22104,0.36178,0.369323,0.262626,0.113852,0.0843811,0.0578684,0.132397,0.396436,0.316998,0.0736418,0.0504042,0.219741,0.419722,0.540672,0.702968,0.560085,0.251173,0.122805,0.0546321,0.0419631,0.0463257,0.0714742,0.092054,0.140946,0.236733,0.295186,0.270919,0.335437,0.396592,0.261373,0.150158,0.129241,0.0591767,0.0434265,0.0732226,0.115968,0.179095,0.136441,0.0490269,0.266502,0.690693,0.828859,0.614144,0.193779,0.0839763,0.131496,0.1203,0.0496524,0.0570143,0.047494,0.0359179,0.0507471,0.143508,0.328976,0.3891,0.416234,0.318028,0.19004,0.141592,0.113674,0.0797037,0.0958926,0.077697,0.0324376
105.511473923,0.247097,0.290965,0.40542,0.485581,0.563396,0.314416,0.0775454,0.0801529,0.0762585,0.108251,0.128155,0.126617,0.121107,0.099382,0.105682,0.151136,0.234847,0.387779,0.387818,0.269562,0.115353,0.0847497,0.0606123,0.132756,0.395231,0.306322,0.06175,0.0482204,0.220519,0.422965,0.56393,0.768257,0.604156,0.255604,0.122862,0.0561788,0.0427301,0.0461745,0.0709326,0.0915538,0.140892,0.237141,0.298743,0.290658,0.369979,0.415224,0.27732,0.154658,0.130684,0.060254,0.0424019,0.0707286,0.11566,0.179282,0.136074,0.0495983,0.268711,0.700854,0.871519,0.668561,0.205192,0.0789057,0.128348,0.119356,0.0499106,0.0571191,0.0480444,0.0382243,0.056845,0.146066,0.334668,0.410541,0.44833,0.343707,0.202943,0.145402,0.114995,0.0822468,0.0964764,0.0779894,0.0331268
106.997551020,0.246968,0.29104,0.405435,0.485455,0.562184,0.312855,0.0773428,0.0801658,0.0766627,0.107942,0.128372,0.129587,0.128366,0.0998788,0.105671,0.150696,0.234518,0.387659,0.388831,0.270324,0.115817,0.0860844,0.0610603,0.121859,0.371031,0.295362,0.0629594,0.0478415,0.220277,0.422968,0.564464,0.769177,0.602095,0.254435,0.123011,0.0549255,0.0407937,0.0455311,0.0714947,0.0932678,0.140892,0.237141,0.298743,0.290969,0.37372,0.420613,0.281424,0.15614,0.130511,0.0589858,0.0416736,0.0707212,0.11566,0.179215,0.136004,0.049597,0.268615,0.703888,0.885267,0.678327,0.207254,0.0762727,0.126148,0.119301,0.0489881,0.0552074,0.047126,0.0382198,0.0568406,0.146059,0.335392,0.418982,0.455167,0.356675,0.207029,0.146362,0.115011,0.0822439,0.096471,0.0779882,0.0331268
108.483628118,0.249024,0.272298,0.351045,0.434021,0.491348,0.259682,0.0775793,0.0802734,0.0663101,0.100944,0.128372,0.129587,0.128366,0.0998788,0.0938922,0.139784,0.232811,0.374779,0.357863,0.251911,0.113809,0.0860766,0.0610608,0.121871,0.371045,0.295365,0.0629605,0.0478688,0.216243,0.394852,0.516481,0.673311,0.515088,0.2543,0.124722,0.0549268,0.0407965,0.0377262,0.0592727,0.0929777,0.140892,0.233879,0.287026,0.275489,0.355502,0.402462,0.268222,0.154176,0.130929,0.0591696,0.0422808,0.072992,0.116614,0.179074,0.136004,0.0471092,0.163675,0.56232,0.770703,0.578907,0.195688,0.076096,0.126346,0.119361,0.0482563,0.048989,0.0466261,0.0382198,0.0568406,0.146059,0.332022,0.400063,0.441179,0.350367,0.204364,0.146137,0.115055,0.082244,0.096471,0.0779882,0.0331268
109.969705215,0.121834,0.22279,0.417746,0.468177,0.490347,0.258018,0.103013,0.140922,0.0660641,0.100306,0.118476,0.123457,0.12837,0.0825483,0.0711532,0.136099,0.249585,0.37771,0.358551,0.251317,0.121952,0.103737,0.0633877,0.119606,0.367809,0.295572,0.0601433,0.0269895,0.16688,0.370572,0.531303,0.69696,0.513916,0.254635,0.12472,0.0550598,0.0560382,0.0640067,0.0540332,0.0929131,0.127604,0.223549,0.286396,0.279877,0.369395,0.409778,0.263275,0.148112,0.130934,0.0591696,0.0422808,0.0730302,0.114229,0.17432,0.136176,0.0471092,0.166184,0.581847,0.79706,0.571271,0.179131,0.0745234,0.126371,0.120141,0.0482563,0.048989,0.0446888,0.0370888,0.0568406,0.146059,0.333232,0.399252,0.420941,0.325888,0.195021,0.146162,0.115055,0.082244,0.096443,0.0740443,0.0263211
111.455782313,0.121784,0.223944,0.461565,0.537854,0.514564,0.260799,0.117498,0.159928,0.0638766,0.100306,0.131207,0.151705,0.190188,0.122215,0.0935162,0.139888,0.273328,0.448161,0.418891,0.260215,0.134495,0.101187,0.0567807,0.121102,0.356414,0.254273,0.131447,0.125406,0.166689,0.383721,0.630653,0.878572,0.638223,0.223772,0.103216,0.0801324,0.0659235,0.074058,0.0579081,0.0958152,0.143107,0.171181,0.218875,0.290823,0.431425,0.371858,0.245926,0.149269,0.126816,0.107957,0.0352172,0.108352,0.131159,0.180538,0.173601,0.0568186,0.196727,0.439021,0.717938,0.615956,0.193747,0.0745234,0.1598,0.127623,0.0573715,0.0692495,0.0554557,0.0939924,0.0702353,0.146059,0.343033,0.42203,0.495062,0.350805,0.175252,0.146024,0.115115,0.086832,0.113738,0.0774131,0.0375076
112.941859410,0.0621151,0.191363,0.468311,0.601402,0.604954,0.294967,0.116688,0.157209,0.0364949,0.0166794,0.0686986,0.0972189,0.129722,0.126478,0.124837,0.139626,0.281121,0.494623,0.446525,0.239538,0.111392,0.0941552,0.0567807,0.0374871,0.0658445,0.0766594,0.127539,0.128569,0.137711,0.353955,0.724785,1.08099,0.723724,0.206711,0.0962185,0.0730668,0.0564185,0.0802953,0.0676959,0.0635504,0.0558747,0.114827,0.19963,0.286783,0.511907,0.507022,0.312384,0.107675,0.0793524,0.102753,0.053875,0.125825,0.0967652,0.0797668,0.112558,0.0711252,0.160535,0.399853,0.775988,0.695682,0.195674,0.0508967,0.0777349,0.0590422,0.0588086,0.0866265,0.101959,0.126474,0.115972,0.11819,0.141008,0.338569,0.577893,0.405876,0.172688,0.149931,0.127895,0.0464236,0.0626803,0.0413851,0.0524228
114.427936508,0.0576131,0.119924,0.344762,0.590985,0.642204,0.289037,0.100354,0.144483,0.0339512,0.0187629,0.0676394,0.0965837,0.128764,0.126478,0.10715,0.0945594,0.233814,0.435494,0.38784,0.201326,0.111392,0.0926482,0.0532844,0.0377285,0.0723607,0.0787673,0.126871,0.128569,0.0502228,0.150669,0.530245,0.958681,0.719477,0.205927,0.0814146,0.0667594,0.050774,0.0837622,0.0706464,0.0635504,0.0534772,0.101301,0.15719,0.211491,0.403033,0.433993,0.286077,0.0734423,0.0679329,0.102753,0.0691916,0.145621,0.10241,0.0775265,0.10906,0.0711252,0.103454,0.229781,0.583563,0.623333,0.204476,0.0405346,0.0593603,0.0445619,0.0459251,0.0805868,0.102713,0.126474,0.115972,0.113868,0.0997408,0.261079,0.520019,0.381121,0.126641,0.0780489,0.0807496,0.0464236,0.0618068,0.0388946,0.0499975
